230095	0.224715
41591	0.395082
167862	3.79702
80583	4.58644
148247	0.521099
21976	3.01782
278255	1
272713	0.292552
16434	0.346154
146442	0.433388
134624	0.396691
8353	0.475637
264632	0.413676
6548	0.780482
262827	0.282086
132819	0.208223
100534	0.192243
38301	1.08836
127107	0.812126
836	0.25814
257115	0.228427
31563	0.288233
156029	0.339737
219288	0.385217
93017	0.435716
30784	0.15693
131470	1.5948
5199	0.248017
261478	0.819287
97380	0.229506
205332	163.183
109407	1.00792
235678	0.259161
8083	1.34291
264362	0.170065
102442	0.347157
228713	3.82493
170622	1.84434
44351	0.398029
168817	1.71392
197986	0.212546
257592	3.01782
1313	0.902714
134931	0.15653
8660	0.57449
45170	0.247322
107403	0.269145
231869	0.544699
60343	0.173219
6424	0.153036
132695	361.307
70462	0.18644
162279	0.199119
223733	3.39561
99267	5.77474
61519	0.371027
166968	0.305212
248285	4.91028
61586	3.01782
5517	0.453975
261796	0.316488
264982	11.654
8703	0.316712
204554	0.422996
78283	0.233616
268345	0.190594
12066	0.170909
142074	7.30769
111728	0.648602
175766	2.29215
49495	0.287716
252625	0.338522
83	0.541879
256362	0.163325
187207	0.530428
60936	0.303458
157242	0.232525
30971	0.215841
40495	0.503089
166766	0.551193
74585	0.175384
197493	7.28811
73027	0.412136
110857	6.85613
244645	0.210047
118374	3.01782
116251	0.997864
242522	23.6455
30100	34.8091
26490	0.225777
3062	1.49268
259341	0.184968
255604	1.2504
228240	0.156384
101969	0.166273
177453	0.416105
115220	0.215863
112636	1.46831
238907	0.738985
50403	0.546863
176674	0.589747
45815	1.20948
211410	4.08904
30693	0.556416
156964	2.53585
61420	0.349178
187691	0.769099
127263	0.36102
992	0.224939
257271	0.394628
220912	0.350716
179144	0.312566
58764	115.669
253480	4.60341
938	1.38265
257217	0.170039
85602	12.7332
19759	1.08374
276038	0.164276
146030	0.242619
21564	0.523564
277843	0.388276
147835	0.853373
71572	1.16568
9339	0.720925
265618	0.192688
94121	4.39273
216648	0.400836
29949	0.182422
26339	6.58795
278881	0.238433
22602	0.314425
68419	2.99896
4381	0.437025
256923	0.160177
644	1.06482
130652	0.484405
64277	1.55552
190548	3.31848
239	1.07277
256518	0.648211
252781	0.965021
220132	0.367164
250859	8.82173
128198	1.38576
254469	0.834373
281586	7.69425
25307	1.00701
93799	0.277393
220070	16.4064
101975	0.185463
228246	0.397491
199324	0.160963
73053	0.232286
213073	0.279928
214878	4.11636
88607	1.78981
152645	0.564375
26374	0.404317
150840	0.559241
243800	3.01782
181567	42.0582
119334	0.545382
182346	3.59168
244579	1.6047
103499	2.0692
229770	0.574312
202406	0.173834
76135	0.544887
10292	0.161815
238532	3.01782
57788	0.306432
255039	1.93849
128768	0.292112
2497	0.252524
258776	1
94678	0.54647
156911	1.12692
141650	0.201677
15379	0.650823
271658	0.223177
107560	15.9661
121276	0.859195
25732	1
152003	10.8225
182730	15.0271
31000	0.821883
198848	0.656674
72577	0.591554
103304	0.240554
112659	2.8966
273020	0.320016
16741	0.157694
146749	0.541325
20478	3.64096
276757	1.02254
30383	0.554423
156654	0.542121
143254	0.191958
15178	0.242313
177344	0.224839
51073	0.623416
66246	0.368425
126674	0.314565
403	0.15664
252945	2.52231
111765	0.171972
49532	0.167287
173998	0.224193
11121	0.15
267400	0.572665
137392	0.715585
12926	0.157751
139197	7.54137
126918	0.214631
647	0.206681
256926	0.320668
62880	1.52013
154282	0.349396
155044	1.26577
30578	0.939985
155823	0.167319
225805	0.280041
99534	0.156337
259202	1.67988
2923	0.302037
6660	0.299991
208798	0.998637
74509	0.19916
200780	0.285705
79389	0.807796
15351	0.158097
271630	0.400702
141622	0.378736
17156	1
273435	0.183506
202297	0.245032
14572	0.346168
270851	0.571721
140843	0.54159
76805	0.160221
203076	0.177234
41117	114.365
103350	0.201331
208020	0.266446
21321	0.23297
277600	1.12934
83554	0.714723
85874	1.42805
116601	0.604068
241067	0.310066
147328	0.628751
209561	0.314347
14214	1.06635
270493	0.157102
140485	0.494436
79031	4.42043
13188	0.194682
269467	0.394318
265730	0.224188
9451	0.228391
139341	4.09055
78913	5.33145
267417	14.8166
11138	0.552291
141146	0.577529
176794	4.21922
50523	0.548259
213639	1.45323
87368	0.36683
85563	2.67445
211834	0.658314
21525	0.26087
277804	0.432186
152185	1.16473
25914	0.90834
163614	0.558359
71433	0.513293
47255	0.326739
235759	0.208988
109488	0.246207
74619	19.8585
200890	3.21988
202695	0.31457
76424	0.211926
118296	0.778681
116491	0.156776
242762	3.75061
182334	1.4328
56063	0.611611
152386	2.17097
26115	0.370798
145660	0.770786
271931	7.60573
15652	0.15
211503	0.157137
85232	0.217456
165720	0.708601
94374	6.27892
155828	0.629329
253211	0.503457
669	0.181819
277244	3.75854
20965	0.15
150973	2.96892
275439	0.963064
19160	0.270941
197645	0.24572
212801	0.183819
150568	0.508214
25855	0.16028
278397	0.518959
22118	0.38338
152126	1.07836
89893	1.44549
240626	0.522415
20616	0.671359
146887	1.14745
18811	3.01782
271353	0.497966
15074	0.329939
163584	0.478386
76370	0.289357
202641	35.6687
78175	0.644306
171914	0.646501
50530	4.09679
83228	0.262499
209499	1.66433
211304	0.895569
85033	0.156732
224992	5.34127
98721	0.269856
160954	0.206671
132811	0.311125
6540	1.04913
68773	0.200766
279450	3.01782
23171	0.15
214490	0.206954
88219	0.779336
57492	0.675648
5073	0.463764
131344	0.797336
5835	0.966609
262114	0.64395
132106	0.210064
133911	0.190928
7640	0.160666
263919	0.160157
57168	1.10259
125833	46.7098
252104	3.01782
220972	0.807692
179233	5.44868
52962	0.206683
115195	0.187214
164060	0.325652
37789	3.0401
230194	31.1432
231999	0.650949
105728	0.198889
167961	1.36502
127001	0.395723
253272	0.206706
730	0.253461
257009	0.187028
123391	0.342653
249662	4.89671
251467	14.1672
125196	0.584692
25112	4.08499
281391	0.395351
277654	0.327862
21375	0.187891
174331	0.22809
17333	0.239368
273612	1.0532
143604	2.01893
101966	0.156401
228237	5.71971
129994	1.47193
135993	0.544887
9722	3.01782
266001	0.358916
144738	0.246803
234009	2.39318
47310	0.328839
203282	0.164404
30315	0.223346
156586	0.717944
242585	0.806666
276047	0.54293
19768	0.19354
54479	0.659131
180750	21.3413
128192	0.815348
64154	0.749649
12207	0.424481
268486	0.233176
138478	20.4861
167295	538.909
103257	0.610147
229528	0.362007
6119	1.05521
258661	0.819162
2382	0.263976
136000	0.608449
9729	18.0167
71962	1.26754
212380	1.80495
201830	0.962019
203635	0.181895
77364	0.187214
30304	0.475904
187893	0.59836
127465	0.709445
95712	0.1827
63739	1.08421
190010	0.536326
254048	0.314284
1506	0.487137
257785	0.233221
127777	0.353102
67102	1.71654
129335	0.491865
1259	1
257538	0.271465
253801	1.06941
170290	6.51942
48971	0.210803
189789	0.360038
3869	3.01782
66102	0.598178
206	0.26087
186905	27.985
124672	0.574477
123114	0.376901
23392	0.262943
60845	0.86803
249349	0.545875
123078	0.796282
247544	0.256176
153026	168.297
24950	0.182441
277492	5.92513
21213	1.49336
281102	0.957884
24823	0.346154
28560	0.156401
136400	0.230851
21	0.24572
256300	0.764655
172912	3.31848
110679	0.292714
37606	0.657265
618	1.03515
256897	1.04689
280524	0.478358
24245	1.01554
27982	1
154253	0.548997
191777	0.354106
65506	0.208882
67288	0.816468
193559	0.157403
129521	0.608449
3250	0.19229
259529	0.401538
255792	0.353102
100599	1.00654
218774	0.4835
159623	0.316488
221856	0.313115
38239	1.34638
19519	0.273495
145790	3.31848
100271	0.208944
162504	9.61929
98466	0.315682
224737	0.812461
91194	0.328181
215660	26.9067
57104	0.158907
183375	0.244515
6887	0.206534
134963	0.65286
72730	0.265179
10497	0.202747
154742	0.59156
30276	0.218193
63340	0.482929
245018	3.67418
182785	0.219875
279108	0.364932
22829	0.183177
152837	0.572665
215070	2.46728
85879	3.01782
219027	0.401297
188681	0.868207
1982	0.346154
258261	0.185632
102250	0.207427
228521	0.542657
230326	0.625494
104055	1.47759
10069	0.260059
266348	0.151706
136340	6.05914
106756	0.434345
45302	4.947
80921	2.2375
178642	1.11934
276055	1.22487
19776	0.470551
149784	0.678337
97165	46.5768
34932	0.275506
28201	0.661878
280743	0.869963
24464	0.412877
123745	0.156806
250016	0.576583
1084	0.271813
90841	0.873303
26803	1.18568
153074	1.25075
26024	0.438223
152295	0.976323
216333	0.369003
90062	0.547531
15738	14.6839
272017	7.1832
45905	4.79017
10010	0.15
219455	3.01782
59023	1.08206
235661	0.288503
175233	0.248831
48962	0.396648
72463	2.80228
164644	3.01782
103896	0.546237
230167	0.456973
62121	3.00659
28031	1.08793
154302	0.263393
824	2.04021
257103	0.158948
215913	1.54833
151875	0.310017
278146	0.174156
21867	0.307729
153680	1.17091
8911	0.154713
265190	0.246148
10716	0.18431
136987	7.78157
77870	2.67112
167367	24.6176
231405	60.9037
105134	0.596635
52814	0.552831
80178	0.214217
206449	0.345826
7676	3.53951
263955	0.303946
5871	0.15
262150	0.346154
258413	0.500352
2134	0.71943
132142	0.159632
83203	27.4644
188652	0.523492
253469	0.275355
927	0.503088
257206	0.244456
127198	0.839031
2732	0.26087
259011	0.719255
123835	0.446111
250106	0.224055
91766	0.226228
89961	0.226752
216232	0.349681
196206	3.77621
71740	0.23149
99810	2.52137
37577	2.56597
116126	0.716785
23945	0.467855
86178	0.841495
84373	1.07136
210644	3.28956
39598	0.353643
165869	0.548997
243258	0.227031
120350	2.80805
182583	0.2352
195781	0.548997
148722	0.443649
209150	1.86739
189919	6.35543
155050	0.154643
124323	0.183554
250594	0.570967
1662	1.68032
257941	0.552831
143838	0.634178
17567	205.078
140228	0.15653
266499	0.846663
10220	1.58576
172821	0.543986
46550	0.327862
106978	0.342742
233249	0.588996
39033	1.60621
225732	6.60394
57093	0.668135
243792	0.394626
172735	0.437931
46464	0.504835
186522	0.205868
124289	0.635678
86507	52.6309
280935	1.11934
24656	0.554295
26683	0.224193
54743	0.249298
276558	0.317534
20279	0.247195
24016	2.30144
280295	0.282423
239105	0.240899
276596	1.86962
20317	1.01545
89897	0.376961
59949	0.184033
126324	0.157508
124519	0.439363
95676	0.181959
81301	4.19869
143534	1.11276
142508	0.213268
220459	0.178579
94188	0.684786
31955	0.546921
122450	0.545875
217994	0.394546
91723	0.545875
187267	0.590914
60996	1.40503
247695	0.503806
188029	0.210712
61758	0.249244
249236	0.296322
187003	0.434879
228856	0.348873
42157	0.17189
166623	1.0343
201219	0.586035
175760	1.62926
49489	0.517484
173955	0.313142
7295	0.224562
133566	16.5445
69528	0.232748
195799	0.578456
198821	42.5121
74355	2.61052
8512	1
264791	0.187411
261054	0.315654
4775	0.22806
57377	0.6587
183648	0.522296
6971	0.190066
259513	0.329488
3234	0.182506
168475	1.04533
215978	2.2799
89707	0.548606
23864	0.443521
27474	0.399637
24890	20.2657
281169	0.160199
151161	1.02003
50670	0.538306
279027	0.406565
22748	0.932772
30095	0.507271
110583	4.14764
158798	0.258002
32527	0.232997
92955	0.164044
219226	0.1592
63254	14.7336
61449	3.92676
187720	0.807692
1021	0.731275
257300	0.192078
253199	0.408631
657	0.381379
189161	0.160655
62890	0.164276
251394	0.7539
125123	0.347523
28021	1.0541
154292	0.774336
127381	1.15963
1110	2.47074
257389	0.896854
251847	0.693773
125576	0.479706
59201	0.206909
185472	239.257
142173	0.160179
15902	0.261731
230991	4.57319
106525	0.52049
64088	7.22052
254397	0.156738
1855	0.250139
258134	0.566279
146110	0.305466
19839	0.908933
276118	0.225526
179174	1.09084
52903	0.514301
240628	0.314295
114357	0.251164
251295	1.05448
31978	13.1258
28024	1.03775
278761	0.808768
22482	0.329703
152490	0.581289
214723	0.359057
276956	0.179288
20677	0.205027
212386	0.471541
22077	0.23728
278356	1.03287
132	0.153036
281196	8.82819
24917	0.164442
32264	0.369452
64838	0.734842
191109	0.464761
4410	0.47177
260689	1.00762
800	0.260965
253342	0.158786
209372	0.953838
22673	0.522415
278952	1.20401
17253	3.56995
273532	0.156023
115108	0.755106
238016	1.73175
178877	0.627151
17373	0.26087
83216	0.689733
229283	0.30421
103012	0.206668
167050	0.224059
40779	0.188688
128875	0.536406
255146	0.327451
2604	0.156836
95564	0.603743
31526	0.156401
157797	0.36294
159602	0.207393
33331	1.01694
220030	0.224357
79270	0.915847
205541	0.395117
172130	0.95445
143208	0.264358
141403	0.242741
44301	0.647548
170572	0.750656
108339	0.612816
62039	1.03803
188310	0.346518
1611	0.168852
196942	0.20098
70671	3.01782
6633	0.218642
262912	0.369974
132904	0.442895
209902	4.26348
83631	0.325656
19025	0.203376
275304	4.61336
145296	158.889
209334	0.623307
83063	0.948676
71401	19.3491
135439	0.546237
9168	8.95131
265447	1.2089
116920	0.384534
52882	0.626476
179153	0.164204
171986	0.473999
159795	0.509622
33524	1.24638
220223	0.24105
222028	0.58293
95757	0.545264
147900	0.374458
21629	8.02591
220214	0.208341
93943	0.291816
123093	0.778609
118083	0.2917
68746	0.976372
566	1.01935
256845	0.156055
126837	0.28485
253108	5.79028
66409	0.206687
234725	0.196697
62935	0.29395
189206	0.819632
64740	0.269864
207900	0.237546
81629	0.232775
19396	0.276183
275675	0.226752
174589	20.7553
177571	1.09154
51300	0.247322
204935	6.3477
164303	1.30221
38032	1.4945
98460	0.16025
224731	0.324872
241036	0.289959
114765	19.1981
65900	0.197943
192171	0.363143
84632	1.23268
136887	0.26433
10616	4.37092
266895	0.158183
72070	0.74074
11518	0.841495
267797	0.431878
137789	2.33834
201563	0.328239
189130	0.253089
62859	0.555462
90223	0.277856
216494	0.206867
280532	0.196757
24253	0.763403
27990	17.8434
154261	0.157138
103201	13.5556
165434	0.166914
11020	3.01782
267299	0.744653
71712	0.22416
9479	11.2508
265758	0.157126
41366	19.264
116488	13.4326
136167	0.359287
93278	34.1946
155511	0.557464
120940	3.1189
22812	0.590233
279091	0.211905
275354	0.169092
19075	1.86412
214926	0.218785
88655	0.539824
140495	0.223472
14224	0.265588
270503	0.26087
266766	0.478052
10487	0.22601
147221	0.341859
20950	1.27289
277229	0.261792
145416	3.04651
115376	0.630198
239842	0.633772
146350	0.39215
20079	0.179293
276358	1.79327
11520	0.21729
267799	1.95992
137791	0.157547
91873	0.192583
218144	0.266446
125963	0.454197
127768	0.155246
254039	0.589675
1497	0.174156
257776	0.829041
211346	0.589675
119165	2.6238
30827	2.187
27217	0.22712
219331	0.160214
93060	0.351003
52719	0.405614
50926	0.60177
177197	0.267161
52731	0.228978
175009	0.280339
237242	0.157403
52101	0.298287
205736	0.548997
19037	0.222558
275316	0.293578
159104	0.260495
32833	124.918
78352	4.09703
177160	71.8295
57031	1.3241
224130	0.378191
161897	0.263681
39768	47.099
74574	0.400047
200845	0.443961
140417	4.95743
266688	1.07051
10409	0.880466
14146	0.151041
270425	0.545625
195964	0.839031
264144	0.227598
7865	0.15
137873	0.198931
11602	1.47032
234621	0.248597
108350	0.216474
46117	0.223698
162215	2.94808
37749	3.26991
211859	1.12432
85588	0.350928
116315	1.32827
147042	0.857482
209275	0.340679
81523	0.728451
19290	3.5821
275569	3.17123
114581	71.8295
112361	0.228388
238632	0.49073
224155	1.0448
97884	0.83945
184681	1.52547
246914	0.164381
251658	1.11934
255268	0.350859
2726	0.74655
259005	0.338262
123134	1.05448
17038	0.332116
273317	0.554505
143309	0.737256
81076	0.163337
211621	0.245436
147583	0.203639
253687	1.77685
127416	1.17011
1145	0.544605
257424	0.402397
226026	0.414134
99755	1.71788
848	0.15
257127	0.155345
253390	1.27451
222663	2.49575
232242	0.263552
45543	1.86898
249267	3.01782
126606	2.10619
252877	0.192753
335	1
256614	0.658314
121730	1.26602
248001	0.389422
249806	0.267117
123535	0.640479
11077	0.255026
267356	0.659438
197776	0.320445
151818	0.664286
117728	0.396995
243999	6.43997
91361	0.671403
187684	0.580242
61413	1.74117
81503	0.225354
9349	0.162235
135620	0.215213
197853	0.555119
7544	0.161619
263823	0.284484
133815	0.738137
260086	0.521056
3807	0.231802
5986	0.154604
262265	0.195227
258528	0.467278
2249	0.596609
7791	0.22136
264070	0.251166
134062	0.206627
74166	0.191958
88106	0.548997
214377	0.16391
152144	0.542121
136131	2.721
9860	0.864573
266139	1
263960	0.15752
7681	0.207302
137689	0.7313
11418	0.90789
267697	0.572665
7808	0.324357
264087	0.339939
134079	3.01782
21180	0.164461
140725	0.214408
266996	1.03321
10717	0.75902
270606	0.156466
14327	0.588103
18064	0.382924
274343	1.58925
66765	0.235588
193036	1.59351
36038	0.272383
162309	1.11877
226347	0.163147
100076	0.171972
163867	0.163569
130439	2.80936
2363	0.814132
258642	0.346946
254905	0.281874
95423	2.85987
219889	1.58344
33969	34.5624
200872	0.204912
76406	0.417415
24378	0.177307
276920	1.94465
20641	0.93764
150649	3.22969
212882	0.286162
120117	0.707378
280478	0.220121
24199	0.218937
27936	7.71508
86027	0.37624
212298	1.80473
87832	0.277069
32749	0.524831
159020	0.591554
96787	0.357778
63476	0.2395
189747	1.05448
1243	0.555462
257522	0.515454
253785	0.480423
127514	0.553787
5859	0.156574
196168	0.39536
43312	0.386781
166220	0.313156
41754	0.257122
63643	0.670408
253952	0.24604
1410	0.265416
32916	79.1253
157382	0.541339
173979	0.202173
47708	0.296843
231689	0.524831
108781	1.16568
41092	0.438696
72598	0.232742
8560	0.397878
264839	0.632142
261102	3.55283
4823	0.264726
134831	0.224084
240934	0.525469
212493	0.950863
25794	0.508885
185129	0.206681
58858	0.27928
71310	0.81105
244189	0.338056
57490	0.246737
119723	4.01195
132992	0.544604
4916	0.187503
261195	0.48234
257458	0.431484
1179	0.156798
64374	0.458936
254436	0.503109
1894	0.395298
258173	14.1318
128165	0.928713
192203	0.320125
65932	0.345434
236181	0.182549
109910	0.298394
26382	0.223875
220833	0.202173
94562	0.479627
63835	3.01782
124263	0.622608
250534	26.1032
188301	0.218119
1602	0.270907
257881	0.407839
121545	0.832087
247816	0.309775
61117	0.226322
220452	0.869893
94181	0.301744
156414	0.643098
108703	0.58054
103816	0.748763
230087	0.522296
43388	0.238101
183769	0.170909
136968	0.812125
102878	0.969271
229149	0.227189
104683	0.81105
154808	0.532851
279274	0.508692
22995	0.257801
31900	0.210688
60369	0.277679
59590	163.64
149966	0.38474
276237	6.76507
19958	0.405307
89538	0.323772
27305	0.224439
94542	3.20582
155032	0.242539
28761	1.0541
255867	0.164404
167049	0.163155
40778	0.196697
68142	1.15853
194413	0.228818
32341	0.156337
94574	0.701551
219751	0.807692
130933	0.280051
257204	0.239633
925	5.07017
4662	0.513293
260941	0.200911
59505	31.1432
276367	4.91056
20088	0.312742
253509	0.451684
967	0.640563
257246	1.01064
125433	0.523393
157584	0.315007
31313	0.748501
253128	0.764147
586	0.959334
256865	0.201756
89404	42.3693
215675	0.370701
153442	0.435866
28976	0.209134
190978	0.707862
64707	0.459011
62902	1.9188
189173	0.799186
255016	0.503089
2474	0.47044
3253	3.56175
259532	0.684526
59267	2.78876
136089	0.917983
9818	0.491429
266097	3.5678
61904	0.755126
248603	1.76183
126721	0.351423
450	0.230651
256729	0.156997
38983	1.29836
192618	1.0055
68152	0.54159
71996	0.224059
136813	0.710512
10542	142.537
266821	0.175561
197241	0.886107
106834	0.784927
233105	0.203907
46406	0.346154
11290	1
267569	0.206687
137561	0.239127
171651	0.634336
119514	0.231099
212093	0.206656
213898	85.0947
87627	0.313124
212714	0.19617
115612	0.269317
241883	69.0838
105707	0.360596
44253	1.01455
104681	0.184666
230952	0.155369
74980	1.2594
12747	0.164666
269026	1.16634
277368	0.286382
21089	0.450043
151097	0.394305
24826	0.958643
242135	0.186184
115864	0.163155
56089	2.18977
209724	0.334492
204853	0.255064
78582	0.231024
16349	1.05603
272628	0.76493
44492	0.886103
170763	0.535968
232996	1.90215
108530	0.216188
75219	0.204549
201490	0.317951
11181	0.401691
263723	0.407151
7444	1.07602
255242	0.209303
2700	0.242728
258979	0.167971
102101	0.548997
164334	1.03467
17794	1.11934
274073	0.158225
12279	0.178461
268558	0.276929
264821	3.80487
8542	0.527238
183928	0.498851
57657	4.70169
138804	0.603799
245015	0.731441
120549	1.32356
269962	0.249516
13683	0.787425
143691	0.157129
17420	0.2062
273699	2.14579
141886	0.293158
27325	2.74214
153596	0.259638
178420	53.4193
239874	139.916
249301	0.679852
252911	0.321868
126640	1.52733
369	0.574626
62602	0.157129
125614	0.658314
127419	0.938167
1148	0.262606
257427	0.156278
250080	0.455186
61823	0.272939
7350	0.449623
263629	0.279228
186247	0.393079
59976	13.0451
22523	1.97895
278802	0.348811
197242	0.811674
181688	0.762155
57222	0.207117
245726	0.434428
119455	0.278544
105780	1.21274
168013	1.80428
42421	0.316012
90607	5.26623
101042	0.419391
165080	0.59887
38809	0.654581
163275	0.232048
70315	0.90789
8082	0.256669
264361	6.32009
235689	1.92551
235030	0.492389
16578	0.93607
272857	0.529949
142849	0.509443
139486	2.46087
13215	0.238543
269494	0.295397
205065	0.729938
93483	0.229505
254623	0.873303
128352	1.00848
2081	0.15752
188780	0.246411
32808	0.394424
201856	3.63001
77390	0.155369
90273	0.302009
152506	0.836071
214739	0.54257
6609	0.399693
262888	0.191446
132880	0.702958
134685	0.206656
8414	0.216547
264693	0.353578
163607	1.57057
101374	19.3507
118088	0.513293
166876	0.312687
40605	37.6461
227304	0.266227
102059	0.6236
3152	0.15
129423	0.785337
255694	40.5108
94142	0.691569
220413	1
33714	0.267798
66778	0.249134
219634	0.182466
70207	0.658314
196644	7.45649
132606	0.514731
258877	0.213319
2598	0.848304
198981	2.09734
104463	0.257138
9778	0.151405
266057	0.157126
116202	0.572062
269837	0.588372
13558	0.158336
145371	0.590348
22182	0.667472
278461	0.165961
274724	0.850343
18445	0.533292
148453	1.11985
84415	1
210686	1.41599
276529	0.291389
20250	0.155391
150258	0.477975
23987	1.00002
280266	1.53602
38328	0.543986
164599	1.11934
258304	1.40632
2025	0.170623
210118	0.513293
81912	0.46983
186604	1.05448
185302	0.829256
11292	0.227983
267571	0.178644
263834	0.171102
7555	0.229212
173211	0.263041
33572	4.77005
185082	0.718924
58811	0.236397
207190	0.559872
144957	0.291364
19465	0.810185
275744	0.384753
272007	0.224266
15728	0.351397
145736	3.01782
276164	3.21849
19885	0.15
118724	0.544604
101646	0.553961
224554	0.626731
37855	0.404388
204340	0.302698
208482	0.277659
82211	0.29364
142124	2.96027
109839	0.255337
218751	1.02283
222114	0.838556
95843	0.347934
211507	0.550152
85236	0.628062
140126	0.590775
13855	3.31848
270134	0.272757
202359	0.169477
76088	0.290787
4855	0.190685
261134	0.473862
131126	0.156578
159676	0.28498
54456	3.01782
68059	25.6699
5826	0.542657
262105	0.237451
127781	0.231864
1510	0.161772
257789	0.505458
248884	0.215319
122185	0.569538
59952	23.8796
56606	0.786089
182877	0.522296
120644	0.405337
58411	0.223756
226764	1.35119
164531	0.286424
168673	0.598734
42402	0.807692
4949	0.545875
261228	0.192688
257491	3.01782
1212	0.219878
195258	0.184377
186513	0.469855
60242	0.196697
89826	0.549781
25788	0.706308
278330	0.495452
22051	0.983982
152059	2.69629
23983	1.17884
280262	0.241835
275746	2.55477
19467	0.15
26814	0.156665
178457	1.10799
211768	0.167332
85497	0.787539
209963	41.0437
225798	0.585477
99527	0.330251
223993	0.971279
163565	0.892086
37294	0.155333
205677	0.322796
209819	0.539834
83548	0.562295
203391	0.801086
64715	2.70411
255024	0.156666
128753	0.207476
2482	0.207628
258761	0.701551
75382	0.685178
201653	0.920249
44655	0.245753
170926	0.755453
190682	0.456934
64411	21.089
151846	0.15731
278117	0.248604
21838	0.3493
25575	24.0228
281854	0.229505
150041	4.89674
34239	0.351891
160510	0.252173
191237	0.652097
4538	0.260839
260817	0.818401
85026	1.46776
100377	1.74364
33383	1.80643
169559	0.229505
172007	31.1825
47541	0.545264
234240	0.30789
252555	0.182505
13	1
62246	0.254548
226003	0.834639
39304	1.51725
238509	0.892684
114043	0.346038
113516	0.605421
177554	0.461296
51283	1.37435
110153	2.22803
236424	3.01782
53711	0.255462
240410	0.442191
115944	0.370334
144087	0.382506
270358	1.03502
14079	0.555897
209930	1.33272
83659	0.182506
209029	0.891744
82758	0.586035
245887	1.15595
121421	37.7387
57383	0.260415
183654	3.46636
126342	0.817503
71	0.17124
256350	0.609908
1887	6.20076
121432	0.732174
247703	0.315739
59199	0.389355
185470	0.313124
76038	0.173126
115064	1.03859
16157	0.850837
268699	0.790336
12420	0.222565
206466	0.251635
211387	0.288175
85116	0.340782
15366	0.196166
271645	0.213783
61647	0.177059
252735	0.420446
193	0.969454
256472	7.4185
60621	0.589675
186892	0.461705
197442	0.892684
7133	0.346154
133404	0.601634
259675	0.208316
3396	0.256376
76058	0.15977
106843	1.05448
10918	1.04689
267197	0.551471
137189	14.7824
73415	0.372452
7557	0.355024
263836	0.90621
133828	0.287402
42045	1.15595
164953	0.604389
228991	0.71243
102720	2.0354
170820	3.60391
108587	0.303921
17185	0.449778
273464	0.157242
190655	0.375692
64384	0.200561
49127	0.339914
237631	0.357457
111360	0.595562
109555	0.412836
235826	0.656144
11674	0.15
137945	0.488272
203788	0.772294
77517	1.96149
13479	0.220287
269758	0.160189
139750	0.711172
15284	0.869463
271563	0.703136
114490	0.15724
240761	2.69694
54062	0.772119
210034	19.4844
23335	0.242685
279614	0.187082
274851	0.557417
18572	0.26087
148580	0.544624
83001	3.08555
209272	0.157138
224445	9.02703
37746	3.90742
170714	0.735426
3209	0.15
259488	0.361531
255751	0.173595
68026	0.710512
194297	0.699097
200363	12.1017
139935	0.314285
13664	0.229314
138909	3.01782
39783	0.232566
100211	0.297673
226482	0.156665
233584	0.367889
109118	0.313115
143987	0.34364
17716	0.708428
273995	0.225759
174333	0.503636
48062	9.71499
46257	0.547401
172528	0.203755
153377	0.22098
27106	0.223775
245311	0.247032
137777	0.267282
11506	72.2856
71934	1.72633
198205	1.53254
138	0.855704
256417	14.7161
280044	0.479336
23765	0.314999
153773	2.515
216006	1.74008
233465	0.834639
62095	0.75828
641	0.222786
256920	0.165783
187340	0.549914
215730	17.6016
6494	1.02532
132765	0.287753
168096	0.471376
41825	1
20753	1.06445
277032	0.551373
147024	0.215101
80030	1.78519
204496	0.242012
11850	0.346154
264392	0.220468
8113	0.154417
141731	0.196226
49303	0.384781
237807	0.641021
111536	0.424996
13952	0.18898
76185	0.183698
170950	0.574631
44679	1.32318
8684	0.558626
261226	0.752762
4947	0.233512
134955	0.553924
198993	0.156664
72722	0.250139
10489	0.258177
70138	0.156578
196409	0.319346
4559	0.278811
260838	0.237671
130830	0.544634
70402	1.20735
195288	0.548997
70822	1.21884
52884	1.73465
204542	1.04384
47163	0.171972
173434	0.329531
111201	1
109396	0.163159
235667	0.259484
220416	0.829483
94145	0.595455
280844	0.253063
24565	0.230299
156378	0.373268
247780	0.472945
94732	2.71085
38663	0.233168
225362	0.306483
278556	0.279379
22277	0.15
26014	0.24466
179649	3.01782
104165	0.424122
71101	8.95878
8868	0.856741
199709	0.24901
73438	4.89739
9383	0.230612
135654	0.979628
166381	18.0713
56067	0.464607
244571	0.184205
118300	1.01636
128885	0.720658
2614	1.6992
258893	0.41684
63306	1.34291
187772	0.551302
127344	0.660189
1073	0.633846
257352	0.361282
29611	0.875172
155882	20.4771
27806	0.409857
63701	1.1209
188167	0.295577
169912	0.992595
42984	1.38234
138528	0.168484
12257	0.346154
268536	0.247785
74490	16.3263
70348	0.223025
196619	3.09877
211411	8.64104
27049	0.890038
242138	0.15656
124547	0.544887
62314	0.18929
85131	32.7081
37808	2.41428
164079	77.3676
39613	0.279302
226312	0.318352
20034	0.156557
276313	0.203268
272576	0.219666
16297	0.197243
23644	0.285346
279923	0.444674
210343	0.351003
214485	0.292775
88214	1.08456
188967	0.627734
254810	0.285405
2268	0.157177
106280	0.230438
168513	0.343197
252611	0.184948
69	0.999549
256348	0.156573
99515	3.01782
